UIScrollViewDelayedTouchesBeganGestureRecognizer,UIGestureRecognizer
__NSDictionaryI,NSDictionary
UIPickerContentView,UIView
UIKeyboardEmojiDefaultsController,NSObject
CISourceOverCompositing,_CICompositeFilter
UIKBBackgroundView,UIKBSplitImageView
TIKeyboardBehaviors_Zhuyin,TIKeyboardBehaviors
DOMProcessingInstruction,DOMCharacterData
NSKeyPathSpecifierExpression,NSExpression
_UIBackdropViewSettingsNonAdaptive,_UIBackdropViewSettings
UIAlertView,UIView
UIInputViewSetPlacementInitialPosition,UIInputViewSetPlacementOffScreenDown
CIPhotoEffectInstant,CIPhotoEffect
NSValue,NSObject
_UISearchDisplayControllerDimmingView,UIControl
_UIDocumentPickerContainerModel,NSObject
NSSetChanges,NSMutableSet
CASpring,NSObject
_UIUCBGroupBarButtonVisualProviderIOS,_UIUCBBarButtonVisualProviderIOS
NSRTFReaderTableState,NSObject
UITextReplacementGenerator,NSObject
_UIDatePickerMode,NSObject
_UIStatisticsDistribution,_UIStatistics
DOMPageTransitionEvent,DOMEvent
CITwelvefoldReflectedTile,CITileFilter
_UIPolynomialForceLevelClassifier,_UIForceLevelClassifier
NSURLDownload,NSObject
CUISingleNamedAssetMutableStorage,CUIMutableCommonAssetStorage
_UITextUndoOperationReplace,NSUndoTextOperation
BKSHIDEventRouterManager,BKSHIDEventRouterManagerBase
NSKeyValueIvarMutableSet,NSKeyValueMutableSet
LSBestAppSuggestion,NSObject
_UIAlertControllerAnimatedTransitioning,NSObject
WebPDFViewPlaceholder,WAKView
CPLRUDictionaryNode,NSObject
NSFileCoordinator,NSObject
UIWebPDFSearchOperation,NSOperation
UITabBarSelectionIndicatorView,UIImageView
__NSDictionaryM,NSMutableDictionary
FBSApplicationDataStore,NSObject
__NSCFURLSessionConnection,NSObject
PRCandidateList,NSObject
_UIDatePickerMode_Custom,_UIDatePickerMode
UITraitCollection,NSObject
_CUIPSDSublayerInfo,NSObject
NSFileProviderProxy,NSFileReactorProxy
NSFilesystemItemMoveOperation,NSOperation
_NSMostCommonKoreanCharsKeySet,_NSSharedKeySetS
_UIAlertViewShimAccessoryViewController,UIViewController
_UIAlertControllerInteractionController,UIPercentDrivenInteractiveTransition
_NSCachedIndexSet,NSIndexSet
UITabBarSwappableImageView,UIImageView
UIApplicationExtensionActivity,UIActivity
OS_xpc_connection,OS_xpc_object
DOMCSSImportRule,DOMCSSRule
FBSDisplayLayout,NSObject
_NSBundleODRDataCommon,NSObject
CIStripesGenerator,CIFilter
_UIDocumentPickerRemoteViewController,_UIRemoteViewController
UIInputViewAnimationControllerSlideContext,NSObject
NSComplexOrthography,NSOrthography
_LSAppLinkPattern,NSObject
NSTextAttachment,NSObject
_UIMotionEffectEngineLogger,NSObject
UISearchDisplayController,NSObject
NSXPCConnection,NSObject
_UIAlertSheetTable,UITableView
NSMutableCharacterSet,NSCharacterSet
UIPreviewActionGroup,NSObject
DOMHTMLHeadElement,DOMHTMLElement
UIOpenURLAction,BSAction
NSURLProtocol,NSObject
PKPhysicsWorld,NSObject
CIColorMonochrome,CIFilter
SBSApplicationShortcutClient,FBSSystemServiceFacilityClient
NSPathStore2,NSString
WebScriptWorldPrivate,NSObject
CUICatalogCSIGenerator,CSIGenerator
_UIViewControllerControlMessageDeputy,_UITargetedProxy
_UIBackdropViewLayer,CALayer
_UIFloatingContentView,UIView
NSATSLineFragment,NSObject
UIKeyboardEmojiInputController,NSObject
NSXPCCoder,NSCoder
_UIDocumentPickerRemoteViewControllerTintColorView,UIView
TIKeyboardBehaviors_Pinyin,TIKeyboardBehaviors
BSMachPortRight,NSObject
UIMovieScrubberThumbnailView,UIImageView
NSBlock,NSObject
UIInputViewAnimationControllerSlide,NSObject
WebPDFNSNumberFormatter,NSNumberFormatter
DOMCSSKeyframesRule,DOMCSSRule
CASpringAnimation,CABasicAnimation
CIPhotoEffectFade,CIPhotoEffect
_UIFocusDebugOverlayView,UIView
UICopyToPasteboardActivity,UIActivity
CUIPSDGradientEvaluator,NSObject
_UIDocumentPickerURLContainerModel,_UIDocumentPickerContainerModel
DOMRange,DOMObject
UIMorphingLabel,UIView
__NSISOLatin6TrigramKeySet,_NSSharedKeySetS
WebFormDelegate,NSObject
_UIStatisticsScaler,_UIStatistics
DOMHTMLHRElement,DOMHTMLElement
NSConcreteDistantObjectRequest,NSDistantObjectRequest
_UIStatusBarSystemNavigationItemButton,UIButton
NSATSGlyphStorage,CTGlyphStorageInterface
_UITextUndoOperationSetAttributes,NSUndoTextOperation
CILinearBlur,CIFilter
NSDictionary,NSObject
LSPlugInKitProxy,LSBundleProxy
_UIGestureRecognizerFailureRequirement,NSObject
_UIBackdropViewSettingsATVMediumLight,_UIBackdropViewSettings
UIGestureInfo,NSObject
UISystemInputViewController,UIViewController
WAKResponder,NSObject
CPDistributedMessagingCenter,NSObject
UIInputViewSetPlacementPlaceholder,UIInputViewSetPlacementOnScreen
UIWebPDFSearchController,NSObject
NSConnectionHelper,NSObject
_UIPlatterPanningVelocityDataSample,NSObject
_UIActivityPlaceholderItemProxy,NSProxy
UITextReplacementGeneratorForCorrections,UITextReplacementGenerator
_CICompositeFilter,CIFilter
NSFileCoordinatorAccessorBlockCompletion,NSObject
_NSConstantNumber,NSNumber
_UIActionWhenIdle,NSObject
_UIUCBPopoverBarButtonVisualProviderIOS,_UIUCBBarButtonVisualProviderIOS
NSATSTypesetter,NSTypesetter
CIPlusDarkerCompositing,_CICompositeFilter
_UIViewServiceViewControllerDeputy,_UITargetedProxy
__NSStackBlock,NSBlock
_NSIndexSetEnumerator,NSEnumerator
NSSymbolicExpression,NSExpression
CADynamicsBehavior,CABehavior
AUV2BridgeBusArray,AUAudioUnitBusArray
NSURLDownloadInternal,NSObject
CIRandomGenerator,CIFilter
FBSWorkspaceCreateSceneRequestResponseEvent,FBSWorkspaceEvent
_NSBundleODRDataForApplications,_NSBundleODRDataCommon
NSUndoTextOperation,NSObject
_CUIPSDStopAndMidpointPair,NSObject
UIKBFocusVCView,UIView
NSFilePromiseWriteToken,NSObject
UIInputViewSetPlacementPlaceholderUndocked,UIInputViewSetPlacementUndocked
UIInputSetHostView,UIView
UIWebPDFSearchResult,NSObject
NSTernaryExpression,NSExpression
_UIKeyboardTextSelectionController,NSObject
NSData,NSObject
CIComicEffect,CIFilter
_UIUCBBarButtonVisualProviderIOS,_UIButtonBarButtonVisualProvider
PRZhuyinModification,PRModification
UITextReplacement,NSObject
NSKeyValueNestedProperty,NSKeyValueProperty
_UIStatisticsIntegrator,NSObject
_UIImageAssetMapEnvelope,NSObject
_UIRootWindow,UIWindow
__NSCFURLSessionXPC,NSObject
UIKeyboardCandidateBarLayout,UICollectionViewLayout
UIInputViewSetPlacement,NSObject
_UIFlowLayoutInfo,NSObject
NSXPCEncoder,NSXPCCoder
UIKeyboardTouchInfo,NSObject
_UIViewControllerPreviewSourceViewRecord,NSObject
DOMCSSKeyframeRule,DOMCSSRule
_UIBackdropViewSettingsUltraDark,_UIBackdropViewSettingsNonAdaptive
UIViewController,UIResponder
NSMutableIndexSet,NSIndexSet
UIDebuggingInformationValueViewNumber,UIDebuggingInformationValueView
_UIAutologgingDeallocSentinel,NSObject
UIKeyboardLayoutCursor,UIKeyboardLayoutStar
__NSDictionaryObjectEnumerator,__NSFastEnumerationEnumerator
NSTypesetter,NSObject
UIKeyboardSyntheticTouch,NSObject
_UIDatePickerMode_DateWithOptionalYear,_UIDatePickerMode_Date
TIKeyboardBehaviors_ShapeBased,TIKeyboardBehaviors
DOMProgressEvent,DOMEvent
_UIBackdropViewSettingsUltraDarkWithZoom,_UIBackdropViewSettingsUltraDark
UIDocument,NSObject
UIInputViewPlacementTransition,NSObject
_UIApplicationModalProgressController,NSObject
CIDivideBlendMode,CIBlendModeFilter
SBSAcquireAssertionAction,BSAction
UINavBarPrompt,UIView
_UIAlertControllerView,UIView
_UIFloatingContentSpecialAnimatingView,UIView
_UIDatePickerMode_YearMonth,_UIDatePickerMode_Date
WebFrame,NSObject
UIMovieScrubberTrackView,UIView
__NSGlobalBlock,NSBlock
CPBitmapStore,NSObject
NSSimpleOrthography,NSOrthography
NSMutableData,NSData
EAGLContext,NSObject
_EditScript,NSObject
NSURLSessionTaskHTTPAuthenticator,NSObject
UIWheelEvent,UIEvent
NSConnection,NSObject
CIDifferenceBlendMode,CIBlendModeFilter
PRZhuyinContext,PRAutocorrectionContext
UIAlertSheetTextField,UITextField
UIApplicationExtensionViewControllerHost,_UIRemoteViewController
_NSConstantArray,NSArray
UIMorphingLabelGlyphSet,NSObject
CUIThemeSchema,NSObject
NSTextCheckingResult,NSObject
NSCFCharacterSet,NSMutableCharacterSet
_UITabBarAppearanceStorage,NSObject
CIBurstClusterDivider,NSObject
AURemoteExtensionContext,NSExtensionContext
NSSearchPathEnumerator,NSEnumerator
_UIDatePickerMode_MonthDay,_UIDatePickerMode_Date
UIStatusBarForegroundStyleAttributes,NSObject
__NSCFDictionary,NSMutableDictionary
LSAppLink,NSObject
CAForceField,NSObject
_UIPreviewActionSheetView,UIView
NSTextTable,NSTextBlock
NSURLSessionTaskBackgroundHTTPAuthenticator,NSURLSessionTaskHTTPAuthenticator
UIMoveEvent,UIEvent
_UIPlatterPanningVelocityIntegrator,NSObject
NSBundleResourceRequest,NSObject
NSVariableAssignmentExpression,NSExpression
UILayoutContainerView,UIView
BSMutableSpringAnimationSettings,BSSpringAnimationSettings
CISoftCubicUpsample,CIFilter
NSKeyValueComputedProperty,NSKeyValueProperty
UIThreePartImageView,UIView
_UIBackdropEffectView,UIView
DOMObject,WebScriptObject
OS_xpc_shmem,OS_xpc_object
UITextMagnifierRanged,UITextMagnifier
_NSATSTypesetterGuts,NSObject
_NSBundleODRDataForExtensions,_NSBundleODRDataCommon
UITableViewCellDeleteConfirmationView,UIView
WebSecurityOrigin,NSObject
UIPressesEvent,UIEvent
UIKBCursorSelection,UIImageView
_LSAppLinkOpenState,NSObject
_UITextDocumentInterface,UIInputViewControllerInterface
CIMaximumCompositing,_CICompositeFilter
UIHeldAction,UIDelayedAction
_UIDatePickerMode_DateAndTime,_UIDatePickerMode
UIActivityViewController,UIViewController
_UIAlertNormalizingOverlayWindow,_UIAlertOverlayWindow
WebCustomNSURLError,NSError
CPDistributedNotificationCenter,NSObject
NSFileAccessIntent,NSObject
_UIButtonBarItemLayout,_UIButtonBarLayout
_UIBackdropViewSettingsATVSemiDark,_UIBackdropViewSettings
UITextMagnifierRangedRenderer,UITextMagnifierCommonRenderer
CIAffineTransform,CIFilter
_UIImageStackImageAsset,UIImageAsset
__NSPlaceholderDictionary,NSMutableDictionary
_UIDocumentListController,UIViewController
UIKBKeyplaneChangeContext,NSObject
TIKeyboardBehaviors_Handwriting,TIKeyboardBehaviors
UIKBStackViewController,UIViewController
WebCoreRenderThemeBundle,NSObject
RadiosPreferences,NSObject
_UINavigationBarBackground,_UIBarBackgroundImageView
UIRemoteInputViewControllerInterface,NSExtensionContext
EAGLSharegroup,NSObject
UIRemoteControlEvent,UIEvent
_UIAirDropActivity,UIActivity
FBSSystemServiceClient,BSBaseXPCClient
__NSURLBackgroundSession,__NSCFURLSession
_UIDelayedPresentationContext,NSObject
UISocialActivity,UIApplicationExtensionActivity
DOMCounter,DOMObject
UINibEncoder,NSCoder
NSInsertionPointHelper,NSObject
CIImageRowReader,NSObject
WebScriptWorld,NSObject
BSSpringAnimationSettings,BSAnimationSettings
NSUTF16BaseEncodingDetector,NSEncodingDetector
_UIDocumentPickerSearchContainerModel,_UIDocumentPickerURLContainerModel
__NSAutoBlock,NSBlock
BKSProcess,BSBaseXPCClient
_UIInlineCandidateCell,UIView
UIInputViewAnimationControllerBasic,NSObject
NSTimer,NSObject
CIDotScreen,_CIScreenFilter
UIInputViewSetPlacementOffScreenLeft,UIInputViewSetPlacement
UIWebURLAction,NSObject
_UIFlowLayoutRow,NSObject
NSConcretePointerFunctions,NSPointerFunctions
_LSIconCache,NSObject
UIInputSetContainerView,UIInputSetHostView
NSKeyValueShareableObservanceKey,NSKeyValueObservance
WebFramePrivate,NSObject
BKSProcessAssertion,NSObject
_UIStatistics,NSObject
UIPopoverController,NSObject
DOMHTMLFormElement,DOMHTMLElement
CIColorMap,CIFilter
__NSCFURLLocalSessionConnection,__NSCFURLSessionConnection
_UIInputViewSetPlacementDragToDismiss,UIInputViewSetPlacementOnScreen
_UILocationResultsTableViewCell,UITableViewCell
UIKeyboardSliceTransitionView,UIKeyboardSplitTransitionView
CUIPSDGradientDoubleOpacityStop,CUIPSDGradientOpacityStop
UIOnePartImageView,UIView
NSAutoCalendar,NSCalendar
CAMediaTimingFunction,NSObject
UIInputViewControllerInterfaceClient,NSExtensionContext
AUParameterTree,AUParameterGroup
UITextContentView,UIView
_UITabBarItemAppearanceStorage,_UIBarItemAppearanceStorage
NSConcreteSetChange,NSSetChange
_NSConstantArrayEnumerator,NSEnumerator
CIBoxBlur,CIFilter
NSPlaceholderValue,NSNumber
_UILocationResultsSubtitleTableViewCell,_UILocationResultsTableViewCell
UIGestureAnimation,UIAnimation
_UIDatePickerMode_TimeInterval,_UIDatePickerMode
BSMutableAnimationSettings,BSAnimationSettings
UIKeyboardCandidateGridSecondaryCandidatesLayout,UICollectionViewFlowLayout
UIStatusBarDataNetworkItemView,UIStatusBarItemView
NSTextTableBlock,NSTextBlock
UIInputViewSetPlacementOffScreenRight,UIInputViewSetPlacement
WebFixedPositionContent,NSObject
UIKBGraphCache,NSObject
UIStatusBarLockScreenForegroundStyleAttributes,UIStatusBarForegroundStyleAttributes
_UIButtonBarItemGroupLayout,_UIButtonBarLayout
DOMHTMLFrameSetElement,DOMHTMLElement
UIWebTouchEventsGestureRecognizer,UIGestureRecognizer
UIInputWindowController,UIApplicationRotationFollowingControllerNoTouches
FBSOrientationObserverClient,FBSSystemServiceFacilityClient
_CUIMacOSThemeSchema,CUIThemeSchema
CIDepthOfField,CIFilter
NSKeyValueObservance,NSWeakCallback
WebCoreTextTrackRepresentationIOSHelper,NSObject
UIKBAlertController,UIAlertController
_UIDocumentSearchListController,_UIDocumentListController
NSObserverKeyPath,NSBoundKeyPath
_UIDatePickerMode_Time,_UIDatePickerMode
TIKeyboardBehaviors_Cangjie,TIKeyboardBehaviors
DOMOverflowEvent,DOMEvent
_UINavigationPaletteBackground,UIView
UIDocumentAlertPresenter,NSObject
AUParameterNode,NSObject
NSGZipDecoder,NSObject
UIPhysicalKeyboardEvent,UIPressesEvent
CISubtractBlendMode,CIBlendModeFilter
NSContentSizeLayoutConstraint,NSLayoutConstraint
CUIPSDGradientOpacityStop,CUIPSDGradientStop
TICharacterSetDescription,NSObject
NSIndexPath,NSObject
UIStatusBarWindow,UIWindow
UINavigationButton,UIButton
CAMediaTimingFunctionBuiltin,CAMediaTimingFunction
_UIKeyboardTypingSpeedLogger,NSObject
UIInputViewSetPlacementUndocked,UIInputViewSetPlacement
CIPlusLighterCompositing,_CICompositeFilter
_NSKVO1Adaptor,_NSConcreteObservation
UITableViewCellEditingData,NSObject
_UIViewServiceViewControllerDeputyXPCInterface,NSObject
NSFileReactorProxy,NSObject
UIWebPaginationInfo,NSObject
_CIScreenFilter,CIFilter
NSURLSessionTaskLocalHTTPAuthenticator,NSURLSessionTaskHTTPAuthenticator
_UIAlertControllerActionViewMetrics,NSObject
UIKeyboardCandidateBarLayoutAttributes,UICollectionViewLayoutAttributes
TIUserDictionaryTransaction,NSObject
__NSWindows1251TrigramKeySet,_NSSharedKeySetS
NSTextBlock,NSObject
WebStorageManager,NSObject
_CUIiPhoneOSThemeSchema,CUIThemeSchema
BSAnimationSettings,NSObject
UIKBSystemLayoutViewController,UIViewController
CISixfoldReflectedTile,CITileFilter
DOMCSSFontFaceRule,DOMCSSRule
UITouchesEvent,UIEvent
UIActivityViewPopoverBackgroundView,_UIPopoverStandardChromeView
NSURLConnection,NSObject
SBSRemoteAlertHandle,NSObject
_UIAlertOverlayWindow,UIWindow
NSCalendarDate,NSDate
UINavigationItemView,UIView
UIKBHandwritingBezierPathPointFIFO,UIKBHandwritingPointFIFO
_NSDOConversationInfo,NSObject
WebFramePolicyListener,NSObject
__NSFinalizingBlock,__NSAutoBlock
_UIDocumentPickerCell,UICollectionViewCell
_UIActionSliderTrackComponentView,UIView
_UISearchBarContainerView,UIView
DOMCSSCharsetRule,DOMCSSRule
OS_xpc_mach_send,OS_xpc_object
_UIReflectingView,UIView
_UIPreviewTransitionController,UIPercentDrivenInteractiveTransition
UIKeyboardCandidateFloatingArrowView,UICollectionReusableView
_LSIconCacheService,_LSIconCache
_UIFocusViewSearchResult,NSObject
_AUStaticParameterInfo,NSObject
UITapGestureRecognizer,UIGestureRecognizer
_UIButtonBarLayout,NSObject
DOMHTMLFrameElement,DOMHTMLElement
NSConcreteSetChanges,NSSetChanges
UIOldSliderControl,UIControl
CILinearDodgeBlendMode,CIBlendModeFilter
FBSSystemService,NSObject
SBSStatusBarStyleOverridesAssertion,NSObject
NSKeyValueObservationInfo,NSObject
_UIAsyncInvocationObserver,NSObject
WebCoreSharedBufferData,NSData
__NSFileSecurity,NSFileSecurity
UIInputViewTransition,NSObject
UIImageAsset,NSObject
NSSetChange,NSObject
_NSBundleOnDemandResourceClientExportedObject,NSObject
UITableViewCellLayoutManagerEditable1,UITableViewCellLayoutManager
_UIFlowLayoutItem,NSObject
CPLRUDictionary,NSObject
UINavigationItem,NSObject
UINibKeyValuePair,NSObject
UNSUserNotificationRegistrar,NSObject
CIGaussianBlur,CIFilter
NSURLProtectionSpace,NSObject
NSKeyValueProperty,NSObject
TIRecentInputs,TILexicon
UIViewControllerWrapperView,UIView
_UIPathLazyImageAsset,UIImageAsset
UIStatusBarSignalStrengthItemView,UIStatusBarItemView
UIInputViewSetPlacementOffScreenDownByScreenHeight,UIInputViewSetPlacement
_UIFlowLayoutSection,NSObject
CIAdditionCompositing,_CICompositeFilter
_NSObservableKVO1Adaptor,_NSObservableObservation
UIAlertControllerVisualStyleActionSheetCar,UIAlertControllerVisualStyleActionSheet
NSFilePresenterProxy,NSFileReactorProxy
UIInputViewRotateTransition,UIInputViewTransition
_UIFocusPressGestureRecognizer,UIGestureRecognizer
UIInputViewControllerInterface,TIKeyboardInputManagerStub
UNSNotificationScheduleFetchRequest,NSObject
UIWebScrollView,UIScrollView
CIPhotoEffectTransfer,CIPhotoEffect
AUParameter,AUParameterNode
NSIBPrototypingLayoutConstraint,NSLayoutConstraint
TIUserDictionaryEntryValue,NSObject
NSIndexSet,NSObject
_UIDismissCurlUpTapGestureRecognizer,UITapGestureRecognizer
_UISearchControllerOffscreenSearchBarAnimator,_UISearchControllerAnimator
LSServerDelegate,NSObject
_UIOldSliderAnimation,UIAnimation
UINibDecoder,NSCoder
FBSSystemServiceUtility,NSObject
_UIKeyboardUsageTracking,NSObject
SBSLocalNotificationClient,NSObject
_UIDatePickerMode_Date,_UIDatePickerMode
BSBasicServerClient,NSObject
__NSPlaceholderFileSecurity,NSFileSecurity
BKSApplicationStateMonitor,NSObject
UIInlineCandidateTextView,UIView
_UIFocusEngineTargetedDynamicAnimation,_UIDynamicAnimation
CIFourfoldReflectedTile,CITile2Filter
DOMCDATASection,DOMText
NSInputStream,NSStream
NSDocumentDifferenceSizeTriple,NSObject
UIInputViewSetPlacementOffScreenDown,UIInputViewSetPlacement
UITextMagnifier,UIView
DOMNode,DOMObject
UIInputViewSetNotificationInfo,NSObject
NSDistributedObjectsStatistics,NSDictionary
WebGeolocation,NSObject
UIKeyboardAutomatic,UIKeyboard
NSOrthography,NSObject
_UICascadingTextStorage,NSConcreteTextStorage
DOMHTMLEmbedElement,DOMHTMLElement
CALinearMaskLayer,CALayer
__NSCFURLLocalStreamTaskWorkRead,__NSCFURLLocalStreamTaskWork
UIPreviewMenuItem,NSObject
UIDelayedAction,NSObject
UIStatusBarNavigationItemView,UIStatusBarAppIconItemView
WebLightSystemBackdropLayer,WebSystemBackdropLayer
__NSISO885911TrigramKeySet,_NSSharedKeySetS
UINibCoderValue,NSObject
NSDocumentDifferenceSize,NSObject
NSTextBlockLayoutHelper,NSObject
AUParameterGroup,AUParameterNode
NSDistantObjectRequest,NSObject
CIColorKernel,CIKernel
WebFrameView,WAKView
TIMutableCharacterSetDescription,TICharacterSetDescription
CPDistributedMessagingCallout,NSObject
_NSPlaceholderCharacterSet,NSCharacterSet
_UIButtonBarSpacerLayout,_UIButtonBarLayout
__NSCFURLLocalStreamTask,NSURLSessionTask
CILinearBurnBlendMode,CIBlendModeFilter
UIInputViewSetPlacementOnScreen,UIInputViewSetPlacement
SBSDisplayLayoutElement,FBSDisplayLayoutElement
_CUIRawPixelRendition,CUIThemeRendition
UIKeyboardAssistantBar,_UIGroupedBar
_UIMotionAnalyzerSettings,_UISettings
_UIAlertControllerActionView,UIView
NSAttributeDictionary,NSDictionary
_UIPopoverView,UIView
UINavigationItemButtonView,UINavigationItemView
UIBarItem,NSObject
UIWKSelectionAssistant,UIWebSelectionAssistant
InterAppAudioGroup,NSObject
UIPrintInteractionController,NSObject
CIMinimumCompositing,_CICompositeFilter
UIKBInputBackdropView,UIView
UIStatusBarAppIconItemView,UIStatusBarItemView
NSKeyValueUnnestedProperty,NSKeyValueProperty
UIKeyboardCandidateGridOverlayBackgroundViewAttributes,UICollectionViewLayoutAttributes
_UIAlertControllerVisualStyleProvidingWeakInterposer,NSObject
_UIEditableTextSelectionTwoFingerTapGesture,UITapGestureRecognizer
BKSProcessAssertionCreateEvent,BKSProcessAssertionUpdateEvent
NSQuoteCheckingResult,NSSubstitutionCheckingResult
_UIButtonBarLayoutMetrics,NSObject
UNSNotificationRegistrarConnection,NSObject
CAScrollLayer,CALayer
UIDynamicCaret,UIImageView
CIDarkenBlendMode,CIBlendModeFilter
NSCharacterSet,NSObject
_UIBarItemAppearanceStorage,NSObject
_UIActionSliderKnob,UIView
UIDebuggingInformationTopLevelViewController,UIDebuggingInformationViewController
OS_xpc_array,OS_xpc_object
FBSSceneSettingsDiffInspector,FBSSettingsDiffInspector
UIPrintPreviewState,NSObject
WebFrameViewPrivate,NSObject
UIAlertTextView,_UICompatibilityTextView
UIKeyboardCandidateGridHeaderContainerView,UICollectionReusableView
_NSPlaceholderIndexSet,NSIndexSet
_UINavigationBarBackIndicatorView,UIImageView
NSUnitFormatter,NSFormatter
CISpotColor,CIFilter
_UIMotionEffectCoreMotionEventProvider,_UIMotionEffectEventProvider
UIEvent,NSObject
_NSBundleODRTag,NSObject
_CUIPDFRendition,CUIThemeRendition
TIUserDictionaryWord,NSObject
CPAggregateDictionary,NSObject
DOMNamedNodeMap,DOMObject
_UISearchPresentationAssistant,NSObject
UIKBHandwritingBoxcarFilterPointFIFO,UIKBHandwritingPointFIFO
NSHTMLWebDelegate,NSObject
__NSCFURLLocalStreamTaskWork,NSObject
_NSUnarchiveFromDataTransformer,_NSSharedValueTransformer
UIDimmingView,UIView
UIKeyboardCandidateGridOverlayBackgroundView,UICollectionReusableView
__NSBlockVariable,NSObject
UIInputViewAnimationStyle,NSObject
NSUserDefaults,NSObject
UIMotionEvent,UIEvent
_UIReflectingContainerView,UIView
CILenticularHaloGenerator,CIFilter
NSObservationTransformer,NSObservationSource
__NSWindows1257TrigramKeySet,_NSSharedKeySetS
_UIFocusEngine,NSObject
UIKBHandwritingQuadCurvePointFIFO,UIKBHandwritingPointFIFO
UNSNotificationRegistrarService,NSObject
_UIDocumentPickerDescriptor,NSObject
_NSCFTranslatedFileURLProtocol_PIMPL_7,_NSCFTranslatedFileURLProtocol
WebTextIterator,NSObject
_UIAsyncInvocation,NSObject
WebSystemBackdropLayer,CALayer
NSFileReadingClaim,NSFileAccessClaim
UIStoryboardPreviewingSegueTemplateStorage,NSObject
_UIReflectingGradientView,UIView
UIInputViewSetPlacementAssistantOnScreen,UIInputViewSetPlacement
_UITapticEngine,NSObject
UILayoutGuide,NSObject
UITableViewVisibleCells,NSMutableArray
UIInputViewAnimationStyleDirectional,UIInputViewAnimationStyle
_CFXNotificationRegistrationBase,NSObject
_UIFocusEnginePanGestureRecognizer,UIPanGestureRecognizer
_UISearchPopoverPresentationController,UIPopoverPresentationController
UITapRecognizer,NSObject
NSFileWritingClaim,NSFileAccessClaim
NSKeyValueMutatingArrayMethodSet,NSKeyValueMutatingCollectionMethodSet
UIPopoverBackgroundView,UIView
UIOldSliderButton,UIButton
InterAppAudioApp,NSObject
_NSIsNotNilTransformer,_NSNegateBooleanTransformer
_UIGetAssetThread,NSThread
CIMultiplyCompositing,_CICompositeFilter
_CUIThemeGradientRendition,CUIThemeRendition
_UINavigationFadeThroughBlackAnimator,NSObject
_UITabBarTouchDetectionGestureRecognizer,UIGestureRecognizer
UIPrinterSetupConnectingView,UIView
_UIScreenRoutePickerViewController,UIViewController
LSApplicationProxy,LSBundleProxy
NSSubstituteWebResource,NSObject
UIInputViewSetPlacementAccessoryOnScreen,UIInputViewSetPlacement
UITableViewCellReorderControl,UIControl
BSFuture,NSObject
_CPBundleIdentifierString,NSString
BKSProcessAssertionCreateResponseEvent,BKSProcessAssertionEvent
NSReplacementCheckingResult,NSSubstitutionCheckingResult
_UIBackdropViewSettingsATVMediumDark,_UIBackdropViewSettings
NSStream,NSObject
UITableViewConstants_Pad,UITableViewConstants_IOS
CIUnsharpMask,CIFilter
NSMessagePort,NSPort
WebTextIteratorPrivate,NSObject
UIPeripheralHost,NSObject
UIViewControllerAction,NSObject
NSDashCheckingResult,NSSubstitutionCheckingResult
_UIActionSlider,UIControl
CAState,NSObject
_UIPreviewInteractionForceLevelClassifier,_UIForceLevelClassifier
NSXPCInterface,NSObject
SBSRestartRenderServerAction,BSAction
UIStatusBarReturnToCallItemView,UIStatusBarAppIconItemView
_UIFocusSoundPool,NSObject
UITableViewCell,UIView
CILineOverlay,CIFilter
DOMComment,DOMCharacterData
_UIDocumentPickerContainerViewController,UIViewController
CUIPSDLayerEffectBevelEmboss,CUIPSDLayerEffectComponent
NSCFType,NSObject
WebGeolocationPolicyListener,NSObject
TIDocumentState,NSObject
UIWebClipLinkTag,NSObject
UIPrinterSetupPINViewController,UIViewController
DOMNodeList,DOMObject
UINavigationBar,UIView
UIStatusBarServerThread,NSThread
CAMeshInterpolator,CAMeshTransform
__NSCFString,NSMutableString
UIKBRenderFactory_CarLinear,UIKBRenderFactory_Car
BSXPCConnectionListenerManager,NSObject
WebGeolocationProviderInitializationListener,NSObject
